date,DGDSRY,OTHSERV,SHELTER
1988-10-01,1.135,1.365,0.385
1989-01-01,0.5725,1.175,0.365
1989-04-01,0.58,1.0225,0.12
1989-07-01,0.95,0.7575,0.045
1989-10-01,0.4625,0.6825,0.03
1990-01-01,0.765,0.82,-0.0775
1990-04-01,0.35,0.985,0.045
1990-07-01,-0.075,1.0325,-0.1475
1990-10-01,-0.3875,0.745,-0.445
1991-01-01,-0.945,0.375,-0.545
1991-04-01,-0.5375,0.2925,-0.255
1991-07-01,-0.3325,0.2,0.045
1991-10-01,-0.205,0.54,0.335
1992-01-01,0.5575,1.22,0.755
1992-04-01,0.5475,1.205,0.7225
1992-07-01,0.665,1.4425,0.625
1992-10-01,1.25,1.55,0.81
1993-01-01,0.795,1.0075,0.635
1993-04-01,1.05,0.98,0.47
1993-07-01,1.0325,0.9275,0.7175
1993-10-01,1.02,0.785,0.745
1994-01-01,1.335,0.91,0.87
1994-04-01,1.17,0.9125,1.05
1994-07-01,1.1475,0.8225,0.7175
1994-10-01,1.305,0.815,0.415
1995-01-01,0.7825,0.805,0.2025
1995-04-01,0.73,0.87,-0.03
1995-07-01,0.7975,0.815,0.2775
1995-10-01,0.56,0.845,0.385
1996-01-01,0.8675,0.92,0.6525
1996-04-01,1.1725,0.8925,0.8425
1996-07-01,1.0525,0.975,0.52
1996-10-01,1.115,0.895,0.4675
1997-01-01,1.2425,0.9425,0.285
1997-04-01,0.7575,0.94,0.23
1997-07-01,1.1925,1.1075,0.3825
1997-10-01,1.2225,1.265,0.5425
1998-01-01,1.0825,1.385,0.605
1998-04-01,1.7,1.56,0.745
1998-07-01,1.4475,1.5475,0.8575
1998-10-01,1.8425,1.5075,0.75
1999-01-01,1.9575,1.31,0.775
1999-04-01,1.915,1.2475,0.6625
1999-07-01,1.8475,1.1775,0.595
1999-10-01,1.55,1.4875,0.53
2000-01-01,1.615,1.81,0.47
2000-04-01,1.19,1.825,0.4125
2000-07-01,1.1525,1.765,0.28
2000-10-01,0.945,1.385,0.4375
2001-01-01,0.6425,0.925,0.435
2001-04-01,0.5725,0.6625,0.36
2001-07-01,0.4925,0.395,0.41
2001-10-01,1.13,0.45,0.17
2002-01-01,1.0325,0.5775,0.19
2002-04-01,1.0325,0.6925,0.3275
2002-07-01,1.155,0.815,0.305
2002-10-01,0.4025,0.7925,0.5075
2003-01-01,0.5725,0.725,0.525
2003-04-01,1.025,0.75,0.4525
2003-07-01,1.405,0.8875,0.735
2003-10-01,1.53,0.83,0.845
2004-01-01,1.6725,0.9325,0.8725
2004-04-01,1.2425,0.95,0.9875
2004-07-01,0.9075,1.035,0.8
2004-10-01,1.01,1.145,0.8025
2005-01-01,0.925,0.9925,0.9275
2005-04-01,1.1875,0.98,0.975
2005-07-01,1.08,0.8625,0.99
2005-10-01,0.7075,0.8,0.675
2006-01-01,1.0075,0.97,0.2875
2006-04-01,0.695,0.9275,-0.2025
2006-07-01,0.675,0.83,-0.63
2006-10-01,1.06,0.9875,-0.8975
2007-01-01,0.7425,0.8425,-0.92
2007-04-01,0.765,0.7275,-0.8625
2007-07-01,0.705,0.795,-0.8225
2007-10-01,0.4175,0.6025,-0.845
2008-01-01,-0.1375,0.55,-0.8575
2008-04-01,-0.2275,0.6375,-0.8175
2008-07-01,-0.8575,0.4175,-0.8025
2008-10-01,-1.57,0.24,-0.6925
2009-01-01,-1.17,0.02,-0.88
2009-04-01,-1.27,-0.28,-0.9825
2009-07-01,-0.4025,-0.2125,-0.6275
2009-10-01,0.1475,-0.2775,-0.285
2010-01-01,0.2975,-0.03,0.065
2010-04-01,0.7275,0.36,0.4725
2010-07-01,0.5075,0.535,0.1825
2010-10-01,0.93,0.6725,0.1575
2011-01-01,0.88,0.7525,0.0825
2011-04-01,0.5,0.6675,-0.0925
2011-07-01,0.3425,0.5825,0.145
2011-10-01,0.2025,0.53,0.0625
2012-01-01,0.375,0.6375,0.165
2012-04-01,0.4525,0.485,0.2775
2012-07-01,0.5425,0.3325,0.295
2012-10-01,0.5375,0.4725,0.3875
2013-01-01,0.665,0.0725,0.5825
2013-04-01,0.72,0.2275,0.53
2013-07-01,0.8025,0.3775,0.4225
2013-10-01,0.86,0.5175,0.355
2014-01-01,0.6075,0.615,0.1675
2014-04-01,0.9725,0.7975,0.075
2014-07-01,1.0425,1.14,0.0475
2014-10-01,1.1375,1.2375,0.2
2015-01-01,1.26,1.4025,0.28
2015-04-01,1.0775,1.38,0.2875
2015-07-01,1.0725,1.1125,0.43
2015-10-01,0.86,0.935,0.26
2016-01-01,0.8075,0.995,0.29
2016-04-01,0.7625,0.7575,0.3675
2016-07-01,0.7475,0.7375,0.28
2016-10-01,0.785,0.7825,0.27
2017-01-01,0.7475,0.95,0.125
2017-04-01,0.7875,0.8725,0.1725
2017-07-01,0.8225,0.88,0.1325
2017-10-01,1.1375,0.83,0.295
2018-01-01,1.145,0.6875,0.24
2018-04-01,0.97,0.94,0.195
2018-07-01,0.8025,0.93,0.18
2018-10-01,0.46,0.7575,-0.0025
2019-01-01,0.3075,0.53,-0.005
2019-04-01,0.6025,0.4775,-0.0475
2019-07-01,0.805,0.5825,0.115
2019-10-01,0.7875,0.845,0.18
2020-01-01,0.63,-0.165,0.355
2020-04-01,-0.115,-5.5275,0.2025
2020-07-01,2.1425,-2.25,0.745
2020-10-01,2.2275,-1.895,1.0725
2021-01-01,3.2175,-0.515,1.1925
2021-04-01,4.425,5.9725,1.2925
2021-07-01,1.3425,3.3225,0.645
2021-10-01,1.48,3.0575,0.2375
2022-01-01,0.525,2.62,0.065
2022-04-01,-0.3075,1.63,-0.0925
2022-07-01,0.1725,1.03,-0.5025
2022-10-01,-0.145,0.7975,-0.735
2023-01-01,0.215,1.22,-0.9075
2023-04-01,0.265,0.965,-0.735
2023-07-01,0.58,0.935,-0.2175
